"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/19/2021","AQS","420210011","5","8","ug/m3 SC","7","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/20/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/21/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/22/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/23/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/24/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/25/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/26/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/27/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/28/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/29/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/30/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"01/31/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/01/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/02/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/03/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/04/2021","AQS","420210011","5","20","ug/m3 SC","19","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/05/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/06/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/07/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/08/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/09/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/11/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/12/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/13/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/14/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/15/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/16/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/17/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/18/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/19/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/20/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/21/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/22/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/23/2021","AQS","420210011","5","8","ug/m3 SC","7","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/24/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/25/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/26/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/27/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"02/28/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/01/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/02/2021","AQS","420210011","5","8","ug/m3 SC","7","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/03/2021","AQS","420210011","5","15","ug/m3 SC","14","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/04/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/05/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/06/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/07/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/08/2021","AQS","420210011","5","19","ug/m3 SC","18","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/09/2021","AQS","420210011","5","42","ug/m3 SC","39","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/10/2021","AQS","420210011","5","25","ug/m3 SC","23","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/11/2021","AQS","420210011","5","23","ug/m3 SC","21","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/12/2021","AQS","420210011","5","4","ug/m3 SC","4","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/13/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/14/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/15/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/30/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"03/31/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/01/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/02/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/03/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/04/2021","AQS","420210011","5","15","ug/m3 SC","14","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/05/2021","AQS","420210011","5","18","ug/m3 SC","17","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/06/2021","AQS","420210011","5","22","ug/m3 SC","20","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/07/2021","AQS","420210011","5","26","ug/m3 SC","24","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/08/2021","AQS","420210011","5","17","ug/m3 SC","16","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/09/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/10/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/11/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/12/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/13/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/14/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/15/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/16/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/17/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/18/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/19/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/20/2021","AQS","420210011","5","16","ug/m3 SC","15","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/21/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/22/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/23/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/24/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/25/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/26/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/27/2021","AQS","420210011","5","15","ug/m3 SC","14","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/28/2021","AQS","420210011","5","20","ug/m3 SC","19","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/29/2021","AQS","420210011","5","8","ug/m3 SC","7","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"04/30/2021","AQS","420210011","5","4","ug/m3 SC","4","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/01/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/02/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/03/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/04/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/05/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/06/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/07/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/08/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/09/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/10/2021","AQS","420210011","5","7","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/11/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/12/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/13/2021","AQS","420210011","5","8","ug/m3 SC","7","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/14/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/15/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/16/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/17/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/18/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/19/2021","AQS","420210011","5","15","ug/m3 SC","14","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/20/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/21/2021","AQS","420210011","5","17","ug/m3 SC","16","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/22/2021","AQS","420210011","5","16","ug/m3 SC","15","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/23/2021","AQS","420210011","5","16","ug/m3 SC","15","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/24/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/25/2021","AQS","420210011","5","14","ug/m3 SC","13","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/26/2021","AQS","420210011","5","18","ug/m3 SC","17","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/27/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/28/2021","AQS","420210011","5","6","ug/m3 SC","6","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/29/2021","AQS","420210011","5","2","ug/m3 SC","2","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/30/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"05/31/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/01/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/02/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/03/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/04/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/05/2021","AQS","420210011","5","17","ug/m3 SC","16","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/06/2021","AQS","420210011","5","16","ug/m3 SC","15","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/07/2021","AQS","420210011","5","17","ug/m3 SC","16","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/08/2021","AQS","420210011","5","10","ug/m3 SC","9","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/09/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/10/2021","AQS","420210011","5","11","ug/m3 SC","10","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/11/2021","AQS","420210011","5","5","ug/m3 SC","5","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/12/2021","AQS","420210011","5","9","ug/m3 SC","8","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/13/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/15/2021","AQS","420210011","5","17","ug/m3 SC","16","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/16/2021","AQS","420210011","5","13","ug/m3 SC","12","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/17/2021","AQS","420210011","5","12","ug/m3 SC","11","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/18/2021","AQS","420210011","5","18","ug/m3 SC","17","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
"06/19/2021","AQS","420210011","5","16","ug/m3 SC","15","Johnstown","1","100.0000","81102","PM10 Total 0-10um STP","27780","Johnstown, PA","42","Pennsylvania","021","Cambria","40.309722","-78.915"
